,id,zipcode,condition,price,median_price_zip,recommendation,price_savings
8909,472000620,98117,4,790000.0,544000.0,not_buy,-246000.0
8910,2028701165,98117,5,430000.0,544000.0,buy,114000.0
8911,1588600110,98117,4,450000.0,544000.0,buy,94000.0
8912,461002050,98117,4,450000.0,544000.0,buy,94000.0
8913,2705600069,98117,3,514950.0,544000.0,buy,29050.0
8914,2877102196,98117,5,750000.0,544000.0,not_buy,-206000.0
8915,1232001070,98117,4,485000.0,544000.0,buy,59000.0
8916,579003240,98117,4,720000.0,544000.0,not_buy,-176000.0
8917,2818100060,98117,4,1275000.0,544000.0,not_buy,-731000.0
8918,6638900550,98117,4,396000.0,544000.0,buy,148000.0
8919,3501600135,98117,5,437500.0,544000.0,buy,106500.0
8920,9164100125,98117,3,533000.0,544000.0,buy,11000.0
8921,4442800012,98117,3,465000.0,544000.0,buy,79000.0
8922,1646501920,98117,4,579500.0,544000.0,not_buy,-35500.0
8923,1232002015,98117,3,466500.0,544000.0,buy,77500.0
8924,1862400226,98117,3,505000.0,544000.0,buy,39000.0
8925,2921700060,98117,3,535000.0,544000.0,buy,9000.0
8926,579000550,98117,3,440000.0,544000.0,buy,104000.0
8927,2821100125,98117,3,524000.0,544000.0,buy,20000.0
8928,4443800960,98117,5,520000.0,544000.0,buy,24000.0
8929,7518507580,98117,4,581000.0,544000.0,not_buy,-37000.0
8930,579002220,98117,5,808000.0,544000.0,not_buy,-264000.0
8931,4441300416,98117,3,695000.0,544000.0,not_buy,-151000.0
8932,579003645,98117,4,750000.0,544000.0,not_buy,-206000.0
8933,3566800125,98117,3,425000.0,544000.0,buy,119000.0
8934,7518503490,98117,3,495000.0,544000.0,buy,49000.0
8935,2877104316,98117,3,660000.0,544000.0,not_buy,-116000.0
8936,486000510,98117,3,1325000.0,544000.0,not_buy,-781000.0
8937,6021502470,98117,4,555000.0,544000.0,not_buy,-11000.0
8938,4443800505,98117,4,585000.0,544000.0,not_buy,-41000.0
8939,6021500320,98117,3,709000.0,544000.0,not_buy,-165000.0
8940,2267000486,98117,3,495000.0,544000.0,buy,49000.0
8941,6133100125,98117,4,715500.0,544000.0,not_buy,-171500.0
8942,1232001040,98117,3,435000.0,544000.0,buy,109000.0
8943,4240400140,98117,4,656000.0,544000.0,not_buy,-112000.0
8944,2877101821,98117,3,500000.0,544000.0,buy,44000.0
8945,6382500079,98117,3,599950.0,544000.0,not_buy,-55950.0
8946,3693900885,98117,4,1020000.0,544000.0,not_buy,-476000.0
8947,6021503655,98117,3,375000.0,544000.0,buy,169000.0
8948,9144100126,98117,4,489900.0,544000.0,buy,54100.0
8949,4172100200,98117,3,470000.0,544000.0,buy,74000.0
8950,7519000335,98117,5,865000.0,544000.0,not_buy,-321000.0
8951,486000597,98117,3,1047500.0,544000.0,not_buy,-503500.0
8952,1232001480,98117,4,445000.0,544000.0,buy,99000.0
8953,2922701420,98117,3,490000.0,544000.0,buy,54000.0
8954,3693900135,98117,5,615000.0,544000.0,not_buy,-71000.0
8955,2877102180,98117,4,505000.0,544000.0,buy,39000.0
8956,7589700106,98117,4,460000.0,544000.0,buy,84000.0
8957,2819100140,98117,4,675000.0,544000.0,not_buy,-131000.0
8958,2028701000,98117,5,635200.0,544000.0,not_buy,-91200.0
8959,461004730,98117,3,717000.0,544000.0,not_buy,-173000.0
8960,4441300075,98117,3,900000.0,544000.0,not_buy,-356000.0
8961,3526039074,98117,4,650000.0,544000.0,not_buy,-106000.0
8962,486000520,98117,4,1370000.0,544000.0,not_buy,-826000.0
8963,7518502030,98117,3,410000.0,544000.0,buy,134000.0
8964,1254200045,98117,3,635000.0,544000.0,not_buy,-91000.0
8965,1862400292,98117,3,391000.0,544000.0,buy,153000.0
8966,4442800162,98117,3,527700.0,544000.0,buy,16300.0
8967,9165100260,98117,3,717000.0,544000.0,not_buy,-173000.0
8968,2776600002,98117,3,520000.0,544000.0,buy,24000.0
8969,6021501420,98117,3,571000.0,544000.0,not_buy,-27000.0
8970,6383500295,98117,3,900000.0,544000.0,not_buy,-356000.0
8971,2880100240,98117,5,439950.0,544000.0,buy,104050.0
8972,2028700575,98117,5,550000.0,544000.0,not_buy,-6000.0
8973,2914700310,98117,4,398000.0,544000.0,buy,146000.0
8974,4449800681,98117,4,450000.0,544000.0,buy,94000.0
8975,9164100105,98117,4,570000.0,544000.0,not_buy,-26000.0
8976,1623300055,98117,4,823000.0,544000.0,not_buy,-279000.0
8977,7519001275,98117,4,624000.0,544000.0,not_buy,-80000.0
8978,4172100240,98117,3,643002.0,544000.0,not_buy,-99002.0
8979,3052700695,98117,3,575000.0,544000.0,not_buy,-31000.0
8980,8082400136,98117,4,815000.0,544000.0,not_buy,-271000.0
8981,125039025,98117,3,530000.0,544000.0,buy,14000.0
8982,2117700085,98117,3,375950.0,544000.0,buy,168050.0
8983,9144100158,98117,4,445000.0,544000.0,buy,99000.0
8984,945000410,98117,3,265000.0,544000.0,buy,279000.0
8985,2856101540,98117,3,676000.0,544000.0,not_buy,-132000.0
8986,9164100040,98117,4,390000.0,544000.0,buy,154000.0
8987,3727800065,98117,4,425000.0,544000.0,buy,119000.0
8988,125039021,98117,3,575000.0,544000.0,not_buy,-31000.0
8989,6383000150,98117,4,550000.0,544000.0,not_buy,-6000.0
8990,7518505040,98117,3,415000.0,544000.0,buy,129000.0
8991,2028701075,98117,4,626000.0,544000.0,not_buy,-82000.0
8992,3566800040,98117,3,490000.0,544000.0,buy,54000.0
8993,3491300180,98117,4,635000.0,544000.0,not_buy,-91000.0
8994,2922703150,98117,3,413252.0,544000.0,buy,130748.0
8995,1588600040,98117,4,365000.0,544000.0,buy,179000.0
8996,546000865,98117,4,556000.0,544000.0,not_buy,-12000.0
8997,7518503685,98117,5,402000.0,544000.0,buy,142000.0
8998,4442800166,98117,3,510000.0,544000.0,buy,34000.0
8999,4443801590,98117,4,520000.0,544000.0,buy,24000.0
9000,3693900155,98117,4,950000.0,544000.0,not_buy,-406000.0
9001,6383000790,98117,4,626000.0,544000.0,not_buy,-82000.0
9002,2028700360,98117,5,641000.0,544000.0,not_buy,-97000.0
9003,9144100035,98117,3,350000.0,544000.0,buy,194000.0
9004,4443800555,98117,3,667000.0,544000.0,not_buy,-123000.0
9005,7519000580,98117,4,610000.0,544000.0,not_buy,-66000.0
9006,2267000453,98117,3,415000.0,544000.0,buy,129000.0
9007,2267000730,98117,5,545000.0,544000.0,not_buy,-1000.0
9008,7589200191,98117,5,634950.0,544000.0,not_buy,-90950.0
9009,3300701575,98117,4,455000.0,544000.0,buy,89000.0
9010,452001475,98117,4,477000.0,544000.0,buy,67000.0
9011,2877103111,98117,4,585000.0,544000.0,not_buy,-41000.0
9012,458000065,98117,4,542000.0,544000.0,buy,2000.0
9013,9144100206,98117,5,592000.0,544000.0,not_buy,-48000.0
9014,1862400087,98117,5,475000.0,544000.0,buy,69000.0
9015,4443801285,98117,3,466950.0,544000.0,buy,77050.0
9016,9165100330,98117,3,425000.0,544000.0,buy,119000.0
9017,3052701135,98117,4,626000.0,544000.0,not_buy,-82000.0
9018,3526039101,98117,5,622000.0,544000.0,not_buy,-78000.0
9019,7518507330,98117,5,535610.0,544000.0,buy,8390.0
9020,2301400540,98117,4,734000.0,544000.0,not_buy,-190000.0
9021,2920700220,98117,3,275000.0,544000.0,buy,269000.0
9022,6021501320,98117,3,450000.0,544000.0,buy,94000.0
9023,6908200155,98117,3,1103990.0,544000.0,not_buy,-559990.0
9024,2856101755,98117,4,712000.0,544000.0,not_buy,-168000.0
9025,2872100385,98117,5,460000.0,544000.0,buy,84000.0
9026,6021502300,98117,4,549010.0,544000.0,not_buy,-5010.0
9027,546000910,98117,4,620000.0,544000.0,not_buy,-76000.0
9028,7518503065,98117,3,335000.0,544000.0,buy,209000.0
9029,2301400325,98117,4,760000.0,544000.0,not_buy,-216000.0
9030,1623300325,98117,5,999000.0,544000.0,not_buy,-455000.0
9031,2856100360,98117,4,465000.0,544000.0,buy,79000.0
9032,1254200835,98117,4,595000.0,544000.0,not_buy,-51000.0
9033,7519000085,98117,5,685000.0,544000.0,not_buy,-141000.0
9034,1232001985,98117,3,557000.0,544000.0,not_buy,-13000.0
9035,225039029,98117,4,525000.0,544000.0,buy,19000.0
9036,3052700610,98117,3,850000.0,544000.0,not_buy,-306000.0
9037,1232000915,98117,3,481450.0,544000.0,buy,62550.0
9038,1254201106,98117,4,524500.0,544000.0,buy,19500.0
9039,2922700155,98117,4,530000.0,544000.0,buy,14000.0
9040,546001020,98117,3,554000.0,544000.0,not_buy,-10000.0
9041,3300701285,98117,3,452000.0,544000.0,buy,92000.0
9042,2301400276,98117,3,865000.0,544000.0,not_buy,-321000.0
9043,8730600050,98117,5,710000.0,544000.0,not_buy,-166000.0
9044,4447300137,98117,3,989000.0,544000.0,not_buy,-445000.0
9045,9268200585,98117,3,555950.0,544000.0,not_buy,-11950.0
9046,461002890,98117,4,499000.0,544000.0,buy,45000.0
9047,6382500020,98117,3,690000.0,544000.0,not_buy,-146000.0
9048,7518505910,98117,4,528000.0,544000.0,buy,16000.0
9049,7518505610,98117,4,471000.0,544000.0,buy,73000.0
9050,4443800545,98117,4,545000.0,544000.0,not_buy,-1000.0
9051,8644500010,98117,4,715000.0,544000.0,not_buy,-171000.0
9052,1862400471,98117,3,392500.0,544000.0,buy,151500.0
9053,7518505851,98117,4,552000.0,544000.0,not_buy,-8000.0
9054,225039069,98117,4,696950.0,544000.0,not_buy,-152950.0
9055,2922701305,98117,4,470000.0,544000.0,buy,74000.0
9056,3526039193,98117,5,825000.0,544000.0,not_buy,-281000.0
9057,2856101479,98117,5,276000.0,544000.0,buy,268000.0
9058,2880100795,98117,3,650000.0,544000.0,not_buy,-106000.0
9059,2880100675,98117,4,400000.0,544000.0,buy,144000.0
9060,579000595,98117,4,724000.0,544000.0,not_buy,-180000.0
9061,3052700225,98117,3,727160.0,544000.0,not_buy,-183160.0
9062,461005435,98117,4,519000.0,544000.0,buy,25000.0
9063,1862400285,98117,3,375000.0,544000.0,buy,169000.0
9064,3300701365,98117,3,510250.0,544000.0,buy,33750.0
9065,1015000050,98117,3,652600.0,544000.0,not_buy,-108600.0
9066,1232000950,98117,3,532000.0,544000.0,buy,12000.0
9067,7748000020,98117,3,750000.0,544000.0,not_buy,-206000.0
9068,7457000005,98117,5,1220000.0,544000.0,not_buy,-676000.0
9069,9268200285,98117,3,370000.0,544000.0,buy,174000.0
9070,7519000225,98117,3,465000.0,544000.0,buy,79000.0
9071,8081900101,98117,5,960000.0,544000.0,not_buy,-416000.0
9072,6073500190,98117,4,614306.0,544000.0,not_buy,-70306.0
9073,3501600114,98117,3,646000.0,544000.0,not_buy,-102000.0
9074,472000895,98117,3,1057000.0,544000.0,not_buy,-513000.0
9075,9268200050,98117,3,449950.0,544000.0,buy,94050.0
9076,6132600221,98117,3,367000.0,544000.0,buy,177000.0
9077,2767600635,98117,3,742500.0,544000.0,not_buy,-198500.0
9078,586000020,98117,3,830005.0,544000.0,not_buy,-286005.0
9079,3052700460,98117,3,544000.0,544000.0,not_buy,0.0
9080,6908200250,98117,5,680000.0,544000.0,not_buy,-136000.0
9081,2301400470,98117,3,635000.0,544000.0,not_buy,-91000.0
9082,1588600177,98117,3,396000.0,544000.0,buy,148000.0
9083,2877102330,98117,3,772000.0,544000.0,not_buy,-228000.0
9084,546001060,98117,5,763000.0,544000.0,not_buy,-219000.0
9085,2818600010,98117,3,1185000.0,544000.0,not_buy,-641000.0
9086,4449800595,98117,4,545000.0,544000.0,not_buy,-1000.0
9087,7588700007,98117,4,457000.0,544000.0,buy,87000.0
9088,3501600235,98117,3,585000.0,544000.0,not_buy,-41000.0
9089,6021502750,98117,3,607500.0,544000.0,not_buy,-63500.0
9090,9268200380,98117,3,505000.0,544000.0,buy,39000.0
9091,4441300170,98117,3,1300000.0,544000.0,not_buy,-756000.0
9092,534000080,98117,3,333000.0,544000.0,buy,211000.0
9093,3501100280,98117,3,460000.0,544000.0,buy,84000.0
9094,461001435,98117,3,566000.0,544000.0,not_buy,-22000.0
9095,3501100050,98117,1,125000.0,544000.0,not_buy,419000.0
9096,7518503220,98117,3,520000.0,544000.0,buy,24000.0
9097,2877101310,98117,4,415000.0,544000.0,buy,129000.0
9098,3300701440,98117,4,409000.0,544000.0,buy,135000.0
9099,2922703260,98117,3,469000.0,544000.0,buy,75000.0
9100,4305700086,98117,3,450500.0,544000.0,buy,93500.0
9101,2856100250,98117,3,735000.0,544000.0,not_buy,-191000.0
9102,7518501025,98117,3,580000.0,544000.0,not_buy,-36000.0
9103,2856100381,98117,3,580000.0,544000.0,not_buy,-36000.0
9104,2922703235,98117,2,290000.0,544000.0,not_buy,254000.0
9105,2356800020,98117,5,416000.0,544000.0,buy,128000.0
9106,2919200440,98117,3,715000.0,544000.0,not_buy,-171000.0
9107,7518502210,98117,4,645500.0,544000.0,not_buy,-101500.0
9108,1646501845,98117,5,570000.0,544000.0,not_buy,-26000.0
9109,7515000035,98117,4,395350.0,544000.0,buy,148650.0
9110,9268200641,98117,3,350000.0,544000.0,buy,194000.0
9111,2267000485,98117,5,635000.0,544000.0,not_buy,-91000.0
9112,5075400150,98117,3,585000.0,544000.0,not_buy,-41000.0
9113,472000590,98117,5,845000.0,544000.0,not_buy,-301000.0
9114,2922701175,98117,3,535000.0,544000.0,buy,9000.0
9115,6021503840,98117,3,749000.0,544000.0,not_buy,-205000.0
9116,2767600150,98117,3,477000.0,544000.0,buy,67000.0
9117,4240400155,98117,3,600000.0,544000.0,not_buy,-56000.0
9118,7589200153,98117,4,559000.0,544000.0,not_buy,-15000.0
9119,7518505375,98117,3,399900.0,544000.0,buy,144100.0
9120,7518506716,98117,3,969950.0,544000.0,not_buy,-425950.0
9121,3300701185,98117,3,500000.0,544000.0,buy,44000.0
9122,9376301591,98117,4,580000.0,544000.0,not_buy,-36000.0
9123,1862400522,98117,3,449000.0,544000.0,buy,95000.0
9124,7589200165,98117,4,515000.0,544000.0,buy,29000.0
9125,5075400035,98117,3,280000.0,544000.0,buy,264000.0
9126,3052700921,98117,3,900000.0,544000.0,not_buy,-356000.0
9127,4447300165,98117,3,415000.0,544000.0,buy,129000.0
9128,2818600115,98117,4,625000.0,544000.0,not_buy,-81000.0
9129,9376301110,98117,3,518000.0,544000.0,buy,26000.0
9130,546000245,98117,4,549900.0,544000.0,not_buy,-5900.0
9131,1646502055,98117,3,530100.0,544000.0,buy,13900.0
9132,7519001321,98117,3,545000.0,544000.0,not_buy,-1000.0
9133,1862400528,98117,3,350500.0,544000.0,buy,193500.0
9134,3693901105,98117,5,630000.0,544000.0,not_buy,-86000.0
9135,3501600100,98117,4,490000.0,544000.0,buy,54000.0
9136,472000015,98117,4,490000.0,544000.0,buy,54000.0
9137,3501600215,98117,3,380000.0,544000.0,buy,164000.0
9138,4443801340,98117,4,480000.0,544000.0,buy,64000.0
9139,2922701085,98117,5,543000.0,544000.0,buy,1000.0
9140,4443800785,98117,4,481000.0,544000.0,buy,63000.0
9141,6638900405,98117,3,405000.0,544000.0,buy,139000.0
9142,7518506717,98117,3,959000.0,544000.0,not_buy,-415000.0
9143,486000085,98117,3,866800.0,544000.0,not_buy,-322800.0
9144,1205000215,98117,3,455000.0,544000.0,buy,89000.0
9145,3526039019,98117,5,811000.0,544000.0,not_buy,-267000.0
9146,4441300325,98117,3,695000.0,544000.0,not_buy,-151000.0
9147,2705600067,98117,3,539950.0,544000.0,buy,4050.0
9148,2919700540,98117,3,555000.0,544000.0,not_buy,-11000.0
9149,9164100035,98117,4,655000.0,544000.0,not_buy,-111000.0
9150,4449800063,98117,5,435000.0,544000.0,buy,109000.0
9151,6638900265,98117,3,812000.0,544000.0,not_buy,-268000.0
9152,6021500970,98117,3,345000.0,544000.0,buy,199000.0
9153,6021500970,98117,3,874950.0,544000.0,not_buy,-330950.0
9154,3693901720,98117,4,535000.0,544000.0,buy,9000.0
9155,4443800940,98117,5,485000.0,544000.0,buy,59000.0
9156,3052700245,98117,3,750000.0,544000.0,not_buy,-206000.0
9157,2922700865,98117,4,771000.0,544000.0,not_buy,-227000.0
9158,2856101105,98117,3,488000.0,544000.0,buy,56000.0
9159,4443800705,98117,3,465000.0,544000.0,buy,79000.0
9160,9165100375,98117,4,510000.0,544000.0,buy,34000.0
9161,4443800375,98117,3,400000.0,544000.0,buy,144000.0
9162,9376301800,98117,5,724950.0,544000.0,not_buy,-180950.0
9163,4442800040,98117,4,575000.0,544000.0,not_buy,-31000.0
9164,7518507685,98117,4,400000.0,544000.0,buy,144000.0
9165,7518504130,98117,5,663000.0,544000.0,not_buy,-119000.0
9166,2856102105,98117,3,1059500.0,544000.0,not_buy,-515500.0
9167,1865400075,98117,3,320000.0,544000.0,buy,224000.0
9168,2856101290,98117,3,425000.0,544000.0,buy,119000.0
9169,7518506715,98117,3,979000.0,544000.0,not_buy,-435000.0
9170,1862400176,98117,3,631625.0,544000.0,not_buy,-87625.0
9171,3566800485,98117,3,649950.0,544000.0,not_buy,-105950.0
9172,6382500076,98117,3,566950.0,544000.0,not_buy,-22950.0
9173,1646502355,98117,3,1280000.0,544000.0,not_buy,-736000.0
9174,3052700464,98117,3,475000.0,544000.0,buy,69000.0
9175,6021503706,98117,3,329900.0,544000.0,buy,214100.0
9176,2872100345,98117,3,919204.0,544000.0,not_buy,-375204.0
9177,9376301112,98117,3,457000.0,544000.0,buy,87000.0
9178,9144100007,98117,3,767450.0,544000.0,not_buy,-223450.0
9179,7515000143,98117,3,399950.0,544000.0,buy,144050.0
9180,6824100014,98117,3,437000.0,544000.0,buy,107000.0
9181,2919700735,98117,3,870000.0,544000.0,not_buy,-326000.0
9182,3052700472,98117,3,499000.0,544000.0,buy,45000.0
9183,7519001068,98117,3,460000.0,544000.0,buy,84000.0
9184,461003835,98117,3,825000.0,544000.0,not_buy,-281000.0
9185,7518507055,98117,3,855000.0,544000.0,not_buy,-311000.0
9186,9376301111,98117,3,457000.0,544000.0,buy,87000.0
9187,2856100260,98117,3,732000.0,544000.0,not_buy,-188000.0
9188,2028700570,98117,3,560000.0,544000.0,not_buy,-16000.0
9189,7589700055,98117,3,545000.0,544000.0,not_buy,-1000.0
9190,2856100935,98117,3,1079000.0,544000.0,not_buy,-535000.0
9191,946000295,98117,3,469000.0,544000.0,buy,75000.0
9192,3052700385,98117,3,765000.0,544000.0,not_buy,-221000.0
9193,6382500084,98117,3,577450.0,544000.0,not_buy,-33450.0
9194,6021503708,98117,3,334900.0,544000.0,buy,209100.0
9195,4449800480,98117,3,677790.0,544000.0,not_buy,-133790.0
9196,2767600686,98117,3,487000.0,544000.0,buy,57000.0
9197,6824100029,98117,3,474950.0,544000.0,buy,69050.0
9198,6638900461,98117,3,700000.0,544000.0,not_buy,-156000.0
9199,3052700419,98117,3,468500.0,544000.0,buy,75500.0
9200,6824100007,98117,3,427005.0,544000.0,buy,116995.0
9201,3052700213,98117,3,461100.0,544000.0,buy,82900.0
9202,1862400541,98117,3,579950.0,544000.0,not_buy,-35950.0
9203,6132600655,98117,3,930000.0,544000.0,not_buy,-386000.0
9204,6021503698,98117,3,305000.0,544000.0,buy,239000.0
9205,9268200484,98117,3,650000.0,544000.0,not_buy,-106000.0
9206,2776600082,98117,3,407500.0,544000.0,buy,136500.0
9207,6021503707,98117,3,352500.0,544000.0,buy,191500.0
9208,1865400076,98117,3,324000.0,544000.0,buy,220000.0
9209,6021503705,98117,3,329000.0,544000.0,buy,215000.0
9210,3052700432,98117,3,490000.0,544000.0,buy,54000.0
9211,2767600688,98117,3,414500.0,544000.0,buy,129500.0
9212,7955080270,98058,3,322500.0,335000.0,buy,12500.0
9213,1432701230,98058,4,309000.0,335000.0,buy,26000.0
9214,6197800045,98058,3,290000.0,335000.0,buy,45000.0
9215,1328310370,98058,4,375000.0,335000.0,not_buy,-40000.0
9216,1432900240,98058,4,205000.0,335000.0,buy,130000.0
9217,8960000030,98058,4,215000.0,335000.0,buy,120000.0
9218,1432600560,98058,3,166950.0,335000.0,buy,168050.0
9219,1310430400,98058,3,455000.0,335000.0,not_buy,-120000.0
9220,9189700045,98058,5,450000.0,335000.0,not_buy,-115000.0
9221,1328320800,98058,3,305000.0,335000.0,buy,30000.0
9222,2460700700,98058,3,252350.0,335000.0,buy,82650.0
9223,2473251090,98058,4,269900.0,335000.0,buy,65100.0
9224,1442860160,98058,4,380000.0,335000.0,not_buy,-45000.0
9225,305500140,98058,3,365000.0,335000.0,not_buy,-30000.0
9226,1432400335,98058,5,288000.0,335000.0,buy,47000.0
9227,2459500310,98058,4,358000.0,335000.0,not_buy,-23000.0
9228,2473420140,98058,4,315000.0,335000.0,buy,20000.0
9229,2473360060,98058,3,263500.0,335000.0,buy,71500.0
9230,1402200340,98058,3,385000.0,335000.0,not_buy,-50000.0
9231,1402600700,98058,3,359900.0,335000.0,not_buy,-24900.0
9232,2473400340,98058,5,320000.0,335000.0,buy,15000.0
9233,2591820310,98058,4,365000.0,335000.0,not_buy,-30000.0
9234,5104450990,98058,3,429900.0,335000.0,not_buy,-94900.0
9235,8856890200,98058,4,350000.0,335000.0,not_buy,-15000.0
9236,2460700260,98058,4,300000.0,335000.0,buy,35000.0
9237,1431700370,98058,5,290000.0,335000.0,buy,45000.0
9238,7937600830,98058,3,390000.0,335000.0,not_buy,-55000.0
9239,984000710,98058,3,270000.0,335000.0,buy,65000.0
9240,2473002080,98058,4,500000.0,335000.0,not_buy,-165000.0
9241,5112800421,98058,5,225500.0,335000.0,buy,109500.0
9242,9558020890,98058,3,334950.0,335000.0,buy,50.0
9243,8691500990,98058,3,460000.0,335000.0,not_buy,-125000.0
9244,2473400570,98058,5,317000.0,335000.0,buy,18000.0
9245,1822069116,98058,3,590000.0,335000.0,not_buy,-255000.0
9246,5113200310,98058,4,270000.0,335000.0,buy,65000.0
9247,2473003210,98058,3,364808.0,335000.0,not_buy,-29808.0
9248,1402600570,98058,3,320000.0,335000.0,buy,15000.0
9249,2473480560,98058,3,350000.0,335000.0,not_buy,-15000.0
9250,2473251180,98058,4,255000.0,335000.0,buy,80000.0
9251,5104450070,98058,4,435000.0,335000.0,not_buy,-100000.0
9252,2423059104,98058,3,360000.0,335000.0,not_buy,-25000.0
9253,1328330350,98058,3,390000.0,335000.0,not_buy,-55000.0
9254,1402200070,98058,4,365000.0,335000.0,not_buy,-30000.0
9255,5126900310,98058,4,150000.0,335000.0,buy,185000.0
9256,984220240,98058,3,299000.0,335000.0,buy,36000.0
9257,7932000041,98058,4,602500.0,335000.0,not_buy,-267500.0
9258,8645500160,98058,3,180500.0,335000.0,buy,154500.0
9259,8645530060,98058,4,339000.0,335000.0,not_buy,-4000.0
9260,2473350710,98058,4,390000.0,335000.0,not_buy,-55000.0
9261,2473480520,98058,3,327500.0,335000.0,buy,7500.0
9262,984220370,98058,3,279000.0,335000.0,buy,56000.0
9263,2538410140,98058,3,330000.0,335000.0,buy,5000.0
9264,8856920260,98058,3,380000.0,335000.0,not_buy,-45000.0
9265,7861300140,98058,3,353500.0,335000.0,not_buy,-18500.0
9266,2314300200,98058,3,449500.0,335000.0,not_buy,-114500.0
9267,1402000070,98058,4,390000.0,335000.0,not_buy,-55000.0
9268,2473251170,98058,3,302000.0,335000.0,buy,33000.0
9269,2472930270,98058,3,485000.0,335000.0,not_buy,-150000.0
9270,7702600160,98058,5,507000.0,335000.0,not_buy,-172000.0
9271,908000260,98058,3,272000.0,335000.0,buy,63000.0
9272,8645540320,98058,3,307000.0,335000.0,buy,28000.0
9273,2473381090,98058,4,270000.0,335000.0,buy,65000.0
9274,8856900310,98058,3,535000.0,335000.0,not_buy,-200000.0
9275,7461420060,98058,3,265000.0,335000.0,buy,70000.0
9276,2333230270,98058,3,328000.0,335000.0,buy,7000.0
9277,8856920070,98058,3,371000.0,335000.0,not_buy,-36000.0
9278,2221000070,98058,3,280000.0,335000.0,buy,55000.0
9279,2597710070,98058,4,360000.0,335000.0,not_buy,-25000.0
9280,2473390710,98058,4,340500.0,335000.0,not_buy,-5500.0
9281,1328300810,98058,3,347500.0,335000.0,not_buy,-12500.0
9282,1432400060,98058,3,230000.0,335000.0,buy,105000.0
9283,1423400260,98058,4,273000.0,335000.0,buy,62000.0
9284,4406000560,98058,3,278500.0,335000.0,buy,56500.0
9285,2472920140,98058,3,405000.0,335000.0,not_buy,-70000.0
9286,2473450200,98058,3,385000.0,335000.0,not_buy,-50000.0
9287,1432400490,98058,3,145600.0,335000.0,buy,189400.0
9288,2473411080,98058,4,341000.0,335000.0,not_buy,-6000.0
9289,622069006,98058,3,1500000.0,335000.0,not_buy,-1165000.0
9290,2473250850,98058,5,318500.0,335000.0,buy,16500.0
9291,9558020600,98058,3,425000.0,335000.0,not_buy,-90000.0
9292,2473350930,98058,4,390000.0,335000.0,not_buy,-55000.0
9293,2823059055,98058,3,199000.0,335000.0,buy,136000.0
9294,3223059303,98058,4,790000.0,335000.0,not_buy,-455000.0
9295,522069097,98058,3,150000.0,335000.0,buy,185000.0
9296,2817800100,98058,5,328950.0,335000.0,buy,6050.0
9297,2221000100,98058,4,310000.0,335000.0,buy,25000.0
9298,7229000025,98058,3,300000.0,335000.0,buy,35000.0
9299,2423059067,98058,3,770000.0,335000.0,not_buy,-435000.0
9300,2473100090,98058,3,270000.0,335000.0,buy,65000.0
9301,9558040820,98058,3,570000.0,335000.0,not_buy,-235000.0
9302,2473372250,98058,4,312500.0,335000.0,buy,22500.0
9303,5126900405,98058,4,169500.0,335000.0,buy,165500.0
9304,722069232,98058,3,998000.0,335000.0,not_buy,-663000.0
9305,2473002100,98058,4,375000.0,335000.0,not_buy,-40000.0
9306,1432600100,98058,4,218000.0,335000.0,buy,117000.0
9307,2473101140,98058,4,314950.0,335000.0,buy,20050.0
9308,2473371780,98058,3,359950.0,335000.0,not_buy,-24950.0
9309,3423059140,98058,3,526000.0,335000.0,not_buy,-191000.0
9310,9558000100,98058,3,405000.0,335000.0,not_buy,-70000.0
9311,1328330590,98058,4,346500.0,335000.0,not_buy,-11500.0
9312,1402650110,98058,3,415000.0,335000.0,not_buy,-80000.0
9313,2473510090,98058,4,341000.0,335000.0,not_buy,-6000.0
9314,2473410740,98058,3,315000.0,335000.0,buy,20000.0
9315,3223069019,98058,3,299950.0,335000.0,buy,35050.0
9316,5104450690,98058,4,320000.0,335000.0,buy,15000.0
9317,1423600300,98058,5,249950.0,335000.0,buy,85050.0
9318,984200590,98058,2,315001.0,335000.0,not_buy,19999.0
9319,3223069118,98058,3,554000.0,335000.0,not_buy,-219000.0
9320,8645501091,98058,3,259950.0,335000.0,buy,75050.0
9321,1432701380,98058,3,263000.0,335000.0,buy,72000.0
9322,2473410690,98058,3,324000.0,335000.0,buy,11000.0
9323,7932000078,98058,4,310000.0,335000.0,buy,25000.0
9324,8856890020,98058,3,265000.0,335000.0,buy,70000.0
9325,2591830130,98058,5,365000.0,335000.0,not_buy,-30000.0
9326,522069022,98058,3,599000.0,335000.0,not_buy,-264000.0
9327,9558050020,98058,3,475000.0,335000.0,not_buy,-140000.0
9328,2459970020,98058,3,360000.0,335000.0,not_buy,-25000.0
9329,2473350470,98058,4,330000.0,335000.0,buy,5000.0
9330,9558040050,98058,3,550000.0,335000.0,not_buy,-215000.0
9331,2591820080,98058,4,435000.0,335000.0,not_buy,-100000.0
9332,1328320440,98058,3,355000.0,335000.0,not_buy,-20000.0
9333,1432600415,98058,4,215000.0,335000.0,buy,120000.0
9334,2473101190,98058,4,279950.0,335000.0,buy,55050.0
9335,8856920250,98058,3,349900.0,335000.0,not_buy,-14900.0
9336,2473002850,98058,5,515000.0,335000.0,not_buy,-180000.0
9337,5128000010,98058,2,99000.0,335000.0,not_buy,236000.0
9338,1432400525,98058,5,195000.0,335000.0,buy,140000.0
