,id,zipcode,season,price,median_price_season,sell_price,lucre
6155,3211100990,98059,fall,410000.0,345000.0,451000.00000000006,41000.00000000006
6156,5095401360,98059,fall,418000.0,345000.0,459800.00000000006,41800.00000000006
6157,2787700030,98059,fall,359500.0,345000.0,395450.00000000006,35950.00000000006
6158,1471701200,98059,fall,302000.0,345000.0,392600.0,90600.0
6159,2787700580,98059,fall,309500.0,345000.0,402350.0,92850.0
6160,7229900925,98059,fall,381000.0,345000.0,419100.00000000006,38100.00000000006
6161,7229900145,98059,fall,430000.0,345000.0,473000.00000000006,43000.00000000006
6162,1657530450,98059,fall,289950.0,345000.0,376935.0,86985.0
6163,5637200450,98059,fall,257000.0,345000.0,334100.0,77100.0
6164,2325400330,98059,fall,350000.0,345000.0,385000.00000000006,35000.00000000006
6165,3664500133,98059,fall,383000.0,345000.0,421300.00000000006,38300.00000000006
6166,7418000130,98059,fall,430000.0,345000.0,473000.00000000006,43000.00000000006
6167,1016000080,98059,fall,345000.0,345000.0,448500.0,103500.0
6168,1137400420,98059,fall,369950.0,345000.0,406945.00000000006,36995.00000000006
6169,5104200380,98059,fall,265000.0,345000.0,344500.0,79500.0
6170,268500020,98059,fall,282500.0,345000.0,367250.0,84750.0
6171,3211000190,98059,fall,310000.0,345000.0,403000.0,93000.0
6172,7229900005,98059,fall,350000.0,345000.0,385000.00000000006,35000.00000000006
6173,1023059430,98059,fall,420000.0,345000.0,462000.00000000006,42000.00000000006
6174,1776230180,98059,fall,427500.0,345000.0,470250.00000000006,42750.00000000006
6175,3664500300,98059,fall,230000.0,345000.0,299000.0,69000.0
6176,3211000040,98059,fall,255000.0,345000.0,331500.0,76500.0
6177,7229700165,98059,fall,350000.0,345000.0,385000.00000000006,35000.00000000006
6178,5230300210,98059,fall,299000.0,345000.0,388700.0,89700.0
6179,3449000060,98059,fall,320000.0,345000.0,416000.0,96000.0
6180,100300500,98059,fall,333000.0,345000.0,432900.0,99900.0
6181,1657530180,98059,fall,294500.0,345000.0,382850.0,88350.0
6182,2690100170,98059,fall,300000.0,345000.0,390000.0,90000.0
6183,100300280,98059,fall,355000.0,345000.0,390500.00000000006,35500.00000000006
6184,4187000190,98059,fall,417000.0,345000.0,458700.00000000006,41700.00000000006
6185,1072010350,98059,summer,380000.0,332475.0,418000.00000000006,38000.00000000006
6186,5231000060,98059,summer,310000.0,332475.0,403000.0,93000.0
6187,3056800160,98059,summer,370500.0,332475.0,407550.00000000006,37050.00000000006
6188,869700320,98059,summer,300000.0,332475.0,390000.0,90000.0
6189,3449900030,98059,summer,423000.0,332475.0,465300.00000000006,42300.00000000006
6190,7230000350,98059,summer,300000.0,332475.0,390000.0,90000.0
6191,5095600310,98059,summer,379500.0,332475.0,417450.00000000006,37950.00000000006
6192,7206900075,98059,summer,200000.0,332475.0,260000.0,60000.0
6193,1072030510,98059,summer,415000.0,332475.0,456500.00000000006,41500.00000000006
6194,1023059223,98059,summer,311000.0,332475.0,404300.0,93300.0
6195,1463400047,98059,summer,335000.0,332475.0,368500.00000000006,33500.00000000006
6196,6084200100,98059,summer,400000.0,332475.0,440000.00000000006,40000.00000000006
6197,7230300100,98059,summer,320000.0,332475.0,416000.0,96000.0
6198,1471701780,98059,summer,374950.0,332475.0,412445.00000000006,37495.00000000006
6199,9353300090,98059,summer,360000.0,332475.0,396000.00000000006,36000.00000000006
6200,3295900490,98059,summer,423000.0,332475.0,465300.00000000006,42300.00000000006
6201,7230400430,98059,summer,322400.0,332475.0,419120.0,96720.0
6202,2195900010,98059,summer,270000.0,332475.0,351000.0,81000.0
6203,2787720170,98059,summer,395000.0,332475.0,434500.00000000006,39500.00000000006
6204,5095400460,98059,summer,390000.0,332475.0,429000.00000000006,39000.00000000006
6205,323059167,98059,summer,259000.0,332475.0,336700.0,77700.0
6206,5169700022,98059,summer,334950.0,332475.0,368445.00000000006,33495.00000000006
6207,7229800430,98059,summer,379500.0,332475.0,417450.00000000006,37950.00000000006
6208,847100078,98059,summer,330000.0,332475.0,429000.0,99000.0
6209,1523059180,98059,summer,354900.0,332475.0,390390.00000000006,35490.00000000006
6210,3243100050,98059,summer,250000.0,332475.0,325000.0,75000.0
6211,3056800230,98059,summer,397000.0,332475.0,436700.00000000006,39700.00000000006
6212,3211100450,98059,summer,217000.0,332475.0,282100.0,65100.0
6213,2787700210,98059,summer,360000.0,332475.0,396000.00000000006,36000.00000000006
6214,1523059100,98059,summer,320000.0,332475.0,416000.0,96000.0
6215,1463400081,98059,summer,230000.0,332475.0,299000.0,69000.0
6216,7230300060,98059,summer,370000.0,332475.0,407000.00000000006,37000.00000000006
6217,1081330060,98059,summer,375000.0,332475.0,412500.00000000006,37500.00000000006
6218,869700140,98059,summer,292000.0,332475.0,379600.0,87600.0
6219,1081330030,98059,summer,375000.0,332475.0,412500.00000000006,37500.00000000006
6220,3211100570,98059,summer,317500.0,332475.0,412750.0,95250.0
6221,869700060,98059,summer,315000.0,332475.0,409500.0,94500.0
6222,6061400160,98059,summer,330000.0,332475.0,429000.0,99000.0
6223,7230400400,98059,summer,240000.0,332475.0,312000.0,72000.0
6224,3211100730,98059,summer,360000.0,332475.0,396000.00000000006,36000.00000000006
6225,8946410040,98059,summer,430000.0,332475.0,473000.00000000006,43000.00000000006
6226,9475710040,98059,summer,291375.0,332475.0,378787.5,87412.5
6227,8114000040,98059,summer,310000.0,332475.0,403000.0,93000.0
6228,1081200360,98059,summer,260000.0,332475.0,338000.0,78000.0
6229,1081300450,98059,summer,364000.0,332475.0,400400.00000000006,36400.00000000006
6230,2739200040,98059,summer,302000.0,332475.0,392600.0,90600.0
6231,6403510410,98059,summer,405000.0,332475.0,445500.00000000006,40500.00000000006
6232,6649500040,98059,summer,255000.0,332475.0,331500.0,76500.0
6233,7229900285,98059,summer,390000.0,332475.0,429000.00000000006,39000.00000000006
6234,1560870470,98059,summer,300000.0,332475.0,390000.0,90000.0
6235,6928000440,98059,summer,301950.0,332475.0,392535.0,90585.0
6236,1471701470,98059,summer,293000.0,332475.0,380900.0,87900.0
6237,7418000020,98059,summer,305000.0,332475.0,396500.0,91500.0
6238,3211000170,98059,summer,255000.0,332475.0,331500.0,76500.0
6239,1137400050,98059,summer,425000.0,332475.0,467500.00000000006,42500.00000000006
6240,1079350020,98059,summer,305000.0,332475.0,396500.0,91500.0
6241,9475710170,98059,summer,419950.0,332475.0,461945.00000000006,41995.00000000006
6242,8079040330,98059,summer,406500.0,332475.0,447150.00000000006,40650.00000000006
6243,5229300027,98059,summer,275000.0,332475.0,357500.0,82500.0
6244,1081330210,98059,summer,410000.0,332475.0,451000.00000000006,41000.00000000006
6245,1523059103,98059,summer,390000.0,332475.0,429000.00000000006,39000.00000000006
6246,3448740430,98059,summer,392000.0,332475.0,431200.00000000006,39200.00000000006
6247,2325400040,98059,summer,353000.0,332475.0,388300.00000000006,35300.00000000006
6248,100300530,98059,summer,330000.0,332475.0,429000.0,99000.0
6249,1081300200,98059,spring,352000.0,343000.0,387200.00000000006,35200.00000000006
6250,1081300370,98059,spring,385000.0,343000.0,423500.00000000006,38500.00000000006
6251,3450300240,98059,spring,302000.0,343000.0,392600.0,90600.0
6252,1023059324,98059,spring,235000.0,343000.0,305500.0,70500.0
6253,9353300140,98059,spring,284950.0,343000.0,370435.0,85485.0
6254,2787720140,98059,spring,416000.0,343000.0,457600.00000000006,41600.00000000006
6255,869700370,98059,spring,350000.0,343000.0,385000.00000000006,35000.00000000006
6256,3664500041,98059,spring,378000.0,343000.0,415800.00000000006,37800.00000000006
6257,2155500030,98059,spring,380000.0,343000.0,418000.00000000006,38000.00000000006
6258,7695500240,98059,spring,345000.0,343000.0,379500.00000000006,34500.00000000006
6259,3450300270,98059,spring,268000.0,343000.0,348400.0,80400.0
6260,1457500026,98059,spring,265000.0,343000.0,344500.0,79500.0
6261,9353300600,98059,spring,348500.0,343000.0,383350.00000000006,34850.00000000006
6262,2482410130,98059,spring,335000.0,343000.0,435500.0,100500.0
6263,6084200080,98059,spring,395000.0,343000.0,434500.00000000006,39500.00000000006
6264,3243100080,98059,spring,270000.0,343000.0,351000.0,81000.0
6265,5127100190,98059,spring,290000.0,343000.0,377000.0,87000.0
6266,2385200050,98059,spring,425000.0,343000.0,467500.00000000006,42500.00000000006
6267,2525000220,98059,spring,370000.0,343000.0,407000.00000000006,37000.00000000006
6268,323059146,98059,spring,343000.0,343000.0,445900.0,102900.0
6269,1079350090,98059,spring,332000.0,343000.0,431600.0,99600.0
6270,5127000410,98059,spring,350000.0,343000.0,385000.00000000006,35000.00000000006
6271,2787700150,98059,spring,365000.0,343000.0,401500.00000000006,36500.00000000006
6272,1823069059,98059,spring,355000.0,343000.0,390500.00000000006,35500.00000000006
6273,9475700220,98059,spring,405000.0,343000.0,445500.00000000006,40500.00000000006
6274,1471700410,98059,spring,310000.0,343000.0,403000.0,93000.0
6275,9353300820,98059,spring,310000.0,343000.0,403000.0,93000.0
6276,3211100240,98059,spring,349000.0,343000.0,383900.00000000006,34900.00000000006
6277,1657530350,98059,spring,280000.0,343000.0,364000.0,84000.0
6278,1471701170,98059,spring,335000.0,343000.0,435500.0,100500.0
6279,9475710060,98059,spring,370000.0,343000.0,407000.00000000006,37000.00000000006
6280,1072000240,98059,spring,366000.0,343000.0,402600.00000000006,36600.00000000006
6281,5127001170,98059,spring,266200.0,343000.0,346060.0,79860.0
6282,2739200160,98059,spring,333000.0,343000.0,432900.0,99900.0
6283,7230200310,98059,spring,289571.0,343000.0,376442.3,86871.29999999999
6284,3243200310,98059,spring,300000.0,343000.0,390000.0,90000.0
6285,323059208,98059,spring,320000.0,343000.0,416000.0,96000.0
6286,9353301070,98059,spring,342500.0,343000.0,445250.0,102750.0
6287,5127000810,98059,spring,305495.0,343000.0,397143.5,91648.5
6288,8809200070,98059,spring,315000.0,343000.0,409500.0,94500.0
6289,869700350,98059,spring,330000.0,343000.0,429000.0,99000.0
6290,7303100210,98059,spring,355000.0,343000.0,390500.00000000006,35500.00000000006
6291,323059103,98059,spring,425000.0,343000.0,467500.00000000006,42500.00000000006
6292,7229900975,98059,spring,314950.0,343000.0,409435.0,94485.0
6293,9353300220,98059,spring,285000.0,343000.0,370500.0,85500.0
6294,7230300610,98059,spring,352500.0,343000.0,387750.00000000006,35250.00000000006
6295,1823069213,98059,spring,249950.0,343000.0,324935.0,74985.0
6296,1023059108,98059,spring,390000.0,343000.0,429000.00000000006,39000.00000000006
6297,1088400190,98059,spring,305000.0,343000.0,396500.0,91500.0
6298,638100073,98059,spring,327000.0,343000.0,425100.0,98100.0
6299,2739200050,98059,spring,315000.0,343000.0,409500.0,94500.0
6300,6403500290,98059,spring,407500.0,343000.0,448250.00000000006,40750.00000000006
6301,5230300280,98059,spring,270000.0,343000.0,351000.0,81000.0
6302,5095400760,98059,spring,337000.0,343000.0,438100.0,101100.0
6303,1560870040,98059,spring,395000.0,343000.0,434500.00000000006,39500.00000000006
6304,1623059092,98059,spring,270000.0,343000.0,351000.0,81000.0
6305,1323059098,98059,spring,315000.0,343000.0,409500.0,94500.0
6306,5127100100,98059,spring,382880.0,343000.0,421168.00000000006,38288.00000000006
6307,5095400040,98059,spring,270000.0,343000.0,351000.0,81000.0
6308,3793700210,98059,spring,299000.0,343000.0,388700.0,89700.0
6309,6928000590,98059,spring,349000.0,343000.0,383900.00000000006,34900.00000000006
6310,3448740070,98059,spring,429000.0,343000.0,471900.00000000006,42900.00000000006
6311,3449000300,98059,spring,379000.0,343000.0,416900.00000000006,37900.00000000006
6312,4187000660,98059,spring,415000.0,343000.0,456500.00000000006,41500.00000000006
6313,3448740160,98059,spring,415000.0,343000.0,456500.00000000006,41500.00000000006
6314,3449000200,98059,spring,360000.0,343000.0,396000.00000000006,36000.00000000006
6315,1776230220,98059,spring,414000.0,343000.0,455400.00000000006,41400.00000000006
6316,3448720020,98059,spring,385000.0,343000.0,423500.00000000006,38500.00000000006
6317,3448740360,98059,spring,418500.0,343000.0,460350.00000000006,41850.00000000006
6318,1189001180,98122,spring,425000.0,440000.0,552500.0,127500.0
6319,2254502445,98122,spring,385000.0,440000.0,500500.0,115500.0
6320,2258500049,98122,spring,469000.0,440000.0,515900.00000000006,46900.00000000006
6321,9828200147,98122,spring,425000.0,440000.0,552500.0,127500.0
6322,1947300115,98122,spring,464000.0,440000.0,510400.00000000006,46400.00000000006
6323,6840701095,98122,spring,548500.0,440000.0,603350.0,54850.0
6324,9126101645,98122,spring,558000.0,440000.0,613800.0,55800.0
6325,1189000225,98122,spring,420000.0,440000.0,546000.0,126000.0
6326,1211000280,98122,spring,295000.0,440000.0,383500.0,88500.0
6327,9828200460,98122,spring,260000.0,440000.0,338000.0,78000.0
6328,1211000185,98122,spring,375000.0,440000.0,487500.0,112500.0
6329,9828700005,98122,spring,440000.0,440000.0,572000.0,132000.0
6330,9828201725,98122,spring,387500.0,440000.0,503750.0,116250.0
6331,1934800087,98122,spring,446000.0,440000.0,490600.00000000006,44600.00000000006
6332,9828702513,98122,spring,460000.0,440000.0,506000.00000000006,46000.00000000006
6333,9828702667,98122,spring,482500.0,440000.0,530750.0,48250.0
6334,9828702055,98122,spring,358000.0,440000.0,465400.0,107400.0
6335,9828200746,98122,spring,440000.0,440000.0,572000.0,132000.0
6336,2254501620,98122,spring,500000.0,440000.0,550000.0,50000.0
6337,9828202325,98122,spring,436000.0,440000.0,566800.0,130800.0
6338,9828200187,98122,spring,370000.0,440000.0,481000.0,111000.0
6339,2254501342,98122,spring,518000.0,440000.0,569800.0,51800.0
6340,7217400650,98122,spring,458500.0,440000.0,504350.00000000006,45850.00000000006
6341,7942600975,98122,spring,505000.0,440000.0,555500.0,50500.0
6342,2254501440,98122,spring,546000.0,440000.0,600600.0,54600.0
6343,7217400895,98122,spring,550000.0,440000.0,605000.0,55000.0
6344,9126100346,98122,spring,350000.0,440000.0,455000.0,105000.0
6345,9828701295,98122,spring,295000.0,440000.0,383500.0,88500.0
6346,7942601475,98122,spring,345600.0,440000.0,449280.0,103680.0
6347,1934800162,98122,spring,386180.0,440000.0,502034.0,115854.0
6348,9828701488,98122,spring,360000.0,440000.0,468000.0,108000.0
6349,7228500037,98122,spring,555000.0,440000.0,610500.0,55500.0
6350,7217400389,98122,spring,547500.0,440000.0,602250.0,54750.0
6351,1189000492,98122,spring,405000.0,440000.0,526500.0,121500.0
6352,7600065,98122,spring,465000.0,440000.0,511500.00000000006,46500.00000000006
6353,9126101121,98122,spring,521500.0,440000.0,573650.0,52150.0
6354,7234600832,98122,spring,500000.0,440000.0,550000.0,50000.0
6355,6003000851,98122,spring,353000.0,440000.0,458900.0,105900.0
6356,2254502071,98122,spring,375000.0,440000.0,487500.0,112500.0
6357,7234600798,98122,winter,425000.0,470000.0,552500.0,127500.0
6358,7228500560,98122,winter,410000.0,470000.0,533000.0,123000.0
6359,9126100861,98122,winter,557000.0,470000.0,612700.0,55700.0
6360,9828202545,98122,winter,490000.0,470000.0,539000.0,49000.0
6361,7228501580,98122,winter,415000.0,470000.0,539500.0,124500.0
6362,9818700215,98122,winter,464000.0,470000.0,603200.0,139200.0
6363,7228500375,98122,winter,430000.0,470000.0,559000.0,129000.0
6364,9126100608,98122,winter,545000.0,470000.0,599500.0,54500.0
6365,6840701150,98122,winter,540000.0,470000.0,594000.0,54000.0
6366,9828200460,98122,winter,430000.0,470000.0,559000.0,129000.0
6367,3037200010,98122,winter,447500.0,470000.0,581750.0,134250.0
6368,7544800395,98122,winter,450000.0,470000.0,585000.0,135000.0
6369,7228501910,98122,winter,507200.0,470000.0,557920.0,50720.0
6370,5366200330,98122,winter,470000.0,470000.0,611000.0,141000.0
6371,1186000150,98122,winter,563250.0,470000.0,619575.0,56325.0
6372,9187200228,98122,winter,448175.0,470000.0,582627.5,134452.5
6373,5366200030,98122,winter,535000.0,470000.0,588500.0,53500.0
6374,7960100075,98122,winter,500000.0,470000.0,550000.0,50000.0
6375,6841700070,98122,winter,510000.0,470000.0,561000.0,51000.0
6376,9828202030,98122,winter,428000.0,470000.0,556400.0,128400.0
6377,363000045,98122,winter,520000.0,470000.0,572000.0,52000.0
6378,9828201920,98122,winter,360000.0,470000.0,468000.0,108000.0
6379,1407300012,98122,winter,400000.0,470000.0,520000.0,120000.0
6380,7228500610,98122,winter,510000.0,470000.0,561000.0,51000.0
6381,9826701490,98122,winter,455000.0,470000.0,591500.0,136500.0
6382,1189000205,98122,winter,400000.0,470000.0,520000.0,120000.0
6383,3037200141,98122,winter,546000.0,470000.0,600600.0,54600.0
6384,7234600820,98122,winter,552500.0,470000.0,607750.0,55250.0
6385,1934800193,98122,winter,530000.0,470000.0,583000.0,53000.0
6386,1934800180,98122,winter,526000.0,470000.0,578600.0,52600.0
6387,9826701201,98122,winter,450000.0,470000.0,585000.0,135000.0
6388,7942600310,98122,summer,375000.0,469500.0,487500.0,112500.0
6389,342000570,98122,summer,429000.0,469500.0,557700.0,128700.0
6390,7960100260,98122,summer,349500.0,469500.0,454350.0,104850.0
6391,7234601162,98122,summer,570000.0,469500.0,627000.0,57000.0
6392,3037200060,98122,summer,499000.0,469500.0,548900.0,49900.0
6393,9828702095,98122,summer,439000.0,469500.0,570700.0,131700.0
6394,6840700165,98122,summer,202000.0,469500.0,262600.0,60600.0
6395,7600057,98122,summer,520000.0,469500.0,572000.0,52000.0
6396,1934800078,98122,summer,430000.0,469500.0,559000.0,129000.0
6397,7942601155,98122,summer,302282.0,469500.0,392966.60000000003,90684.60000000003
6398,9828200525,98122,summer,330000.0,469500.0,429000.0,99000.0
6399,9826701665,98122,summer,550000.0,469500.0,605000.0,55000.0
6400,7228501903,98122,summer,250000.0,469500.0,325000.0,75000.0
6401,7234601166,98122,summer,485500.0,469500.0,534050.0,48550.0
6402,5366200210,98122,summer,454000.0,469500.0,590200.0,136200.0
6403,1556200265,98122,summer,552500.0,469500.0,607750.0,55250.0
6404,2258500045,98122,summer,317500.0,469500.0,412750.0,95250.0
6405,6840700036,98122,summer,497000.0,469500.0,546700.0,49700.0
6406,9126100487,98122,summer,408000.0,469500.0,530400.0,122400.0
6407,9827700105,98122,summer,549000.0,469500.0,603900.0,54900.0
6408,6840701610,98122,summer,332888.0,469500.0,432754.4,99866.40000000002
6409,342000036,98122,summer,540000.0,469500.0,594000.0,54000.0
6410,9826701345,98122,summer,498000.0,469500.0,547800.0,49800.0
6411,9826701320,98122,summer,485000.0,469500.0,533500.0,48500.0
6412,9818700455,98122,summer,518000.0,469500.0,569800.0,51800.0
6413,9126101201,98122,summer,365000.0,469500.0,474500.0,109500.0
6414,7228500415,98122,summer,480000.0,469500.0,528000.0,48000.0
6415,1189000130,98122,summer,493000.0,469500.0,542300.0,49300.0
6416,7234601025,98122,summer,540000.0,469500.0,594000.0,54000.0
6417,1934800022,98122,summer,425000.0,469500.0,552500.0,127500.0
6418,1189000910,98122,summer,517000.0,469500.0,568700.0,51700.0
6419,7544800195,98122,summer,415000.0,469500.0,539500.0,124500.0
6420,9828702666,98122,summer,507000.0,469500.0,557700.0,50700.0
6421,1189000180,98122,summer,525000.0,469500.0,577500.0,52500.0
6422,9818700645,98122,summer,415000.0,469500.0,539500.0,124500.0
6423,9126100765,98122,summer,455000.0,469500.0,591500.0,136500.0
6424,8080400177,98122,summer,520000.0,469500.0,572000.0,52000.0
6425,9826700930,98122,summer,459000.0,469500.0,596700.0,137700.0
6426,7600136,98122,summer,411000.0,469500.0,534300.0,123300.0
6427,9126100813,98122,summer,490000.0,469500.0,539000.0,49000.0
6428,1934800133,98122,summer,397500.0,469500.0,516750.0,119250.0
6429,7234600098,98122,summer,552100.0,469500.0,607310.0,55210.0
6430,3814400125,98122,fall,493000.0,427500.0,542300.0,49300.0
6431,7234600903,98122,fall,419000.0,427500.0,544700.0,125700.0
6432,7234600796,98122,fall,495000.0,427500.0,544500.0,49500.0
6433,9126101740,98122,fall,490000.0,427500.0,539000.0,49000.0
6434,9818700320,98122,fall,491000.0,427500.0,540100.0,49100.0
6435,7942601200,98122,fall,412000.0,427500.0,535600.0,123600.0
6436,9126100850,98122,fall,534000.0,427500.0,587400.0,53400.0
6437,7228502150,98122,fall,402500.0,427500.0,523250.0,120750.0
6438,7228500094,98122,fall,278000.0,427500.0,361400.0,83400.0
6439,1934800086,98122,fall,435000.0,427500.0,478500.00000000006,43500.00000000006
6440,9826701735,98122,fall,449950.0,427500.0,494945.00000000006,44995.00000000006
6441,7942600006,98122,fall,345000.0,427500.0,448500.0,103500.0
6442,6840701100,98122,fall,382000.0,427500.0,496600.0,114600.0
6443,9818700430,98122,fall,421500.0,427500.0,547950.0,126450.0
6444,9826701794,98122,fall,390000.0,427500.0,507000.0,117000.0
6445,1189000207,98122,fall,387000.0,427500.0,503100.0,116100.0
6446,9126100815,98122,fall,500000.0,427500.0,550000.0,50000.0
6447,1934800138,98122,fall,390000.0,427500.0,507000.0,117000.0
6448,1934800142,98122,fall,375000.0,427500.0,487500.0,112500.0
6449,9828201020,98122,fall,427500.0,427500.0,555750.0,128250.0
6450,2254502070,98122,fall,512500.0,427500.0,563750.0,51250.0
6451,1556200145,98122,fall,565000.0,427500.0,621500.0,56500.0
6452,2197600388,98122,fall,350000.0,427500.0,455000.0,105000.0
6453,9828201361,98122,fall,299000.0,427500.0,388700.0,89700.0
6454,9126100814,98122,fall,515000.0,427500.0,566500.0,51500.0
6455,9828702649,98122,fall,515000.0,427500.0,566500.0,51500.0
6456,9828702771,98122,fall,359950.0,427500.0,467935.0,107985.0
6457,9826700697,98122,fall,549900.0,427500.0,604890.0,54990.0
6458,9826700707,98122,fall,492000.0,427500.0,541200.0,49200.0
6459,3253500160,98144,fall,317625.0,350000.0,412912.5,95287.5
6460,567000392,98144,fall,363000.0,350000.0,399300.00000000006,36300.00000000006
6461,4263200030,98144,fall,299500.0,350000.0,389350.0,89850.0
6462,3076500830,98144,fall,385195.0,350000.0,423714.50000000006,38519.50000000006
6463,7128300855,98144,fall,313000.0,350000.0,406900.0,93900.0
6464,7660600131,98144,fall,374950.0,350000.0,412445.00000000006,37495.00000000006
6465,7132300042,98144,fall,247300.0,350000.0,321490.0,74190.0
6466,1937300280,98144,fall,404500.0,350000.0,444950.00000000006,40450.00000000006
6467,1250200345,98144,fall,230000.0,350000.0,299000.0,69000.0
6468,3726800285,98144,fall,346000.0,350000.0,449800.0,103800.0
6469,9834201100,98144,fall,332500.0,350000.0,432250.0,99750.0
6470,9834201470,98144,fall,303000.0,350000.0,393900.0,90900.0
6471,567000660,98144,fall,425000.0,350000.0,467500.00000000006,42500.00000000006
6472,1250201194,98144,fall,449000.0,350000.0,493900.00000000006,44900.00000000006
6473,3083000355,98144,fall,385000.0,350000.0,423500.00000000006,38500.00000000006
6474,7660100336,98144,fall,300000.0,350000.0,390000.0,90000.0
6475,3644100072,98144,fall,245000.0,350000.0,318500.0,73500.0
6476,272000355,98144,fall,325000.0,350000.0,422500.0,97500.0
6477,7981900110,98144,fall,350000.0,350000.0,455000.0,105000.0
6478,3101500090,98144,fall,400000.0,350000.0,440000.00000000006,40000.00000000006
6479,730000139,98144,fall,305000.0,350000.0,396500.0,91500.0
6480,272000320,98144,fall,398000.0,350000.0,437800.00000000006,39800.00000000006
6481,1624049170,98144,fall,446800.0,350000.0,491480.00000000006,44680.00000000006
6482,272000620,98144,fall,290000.0,350000.0,377000.0,87000.0
6483,1250201165,98144,fall,441000.0,350000.0,485100.00000000006,44100.00000000006
6484,9834200411,98144,fall,390000.0,350000.0,429000.00000000006,39000.00000000006
6485,3644100073,98144,fall,245000.0,350000.0,318500.0,73500.0
6486,7660100309,98144,fall,353500.0,350000.0,388850.00000000006,35350.00000000006
6487,3320000212,98144,fall,397500.0,350000.0,437250.00000000006,39750.00000000006
6488,9834201215,98144,fall,276000.0,350000.0,358800.0,82800.0
6489,3796000400,98144,fall,349000.0,350000.0,453700.0,104700.0
6490,6362900138,98144,fall,379900.0,350000.0,417890.00000000006,37990.00000000006
6491,424049284,98144,fall,310000.0,350000.0,403000.0,93000.0
6492,8850000018,98144,fall,412000.0,350000.0,453200.00000000006,41200.00000000006
6493,9834201366,98144,fall,429900.0,350000.0,472890.00000000006,42990.00000000006
6494,7660100238,98144,fall,329950.0,350000.0,428935.0,98985.0
6495,567000382,98144,fall,370000.0,350000.0,407000.00000000006,37000.00000000006
6496,597000593,98144,fall,403000.0,350000.0,443300.00000000006,40300.00000000006
6497,1523300157,98144,fall,325000.0,350000.0,422500.0,97500.0
6498,3881900445,98144,summer,399950.0,374000.0,439945.00000000006,39995.00000000006
6499,9834200885,98144,summer,360000.0,374000.0,468000.0,108000.0
6500,567000672,98144,summer,342000.0,374000.0,444600.0,102600.0
6501,272000125,98144,summer,438000.0,374000.0,481800.00000000006,43800.00000000006
6502,3679400025,98144,summer,385000.0,374000.0,423500.00000000006,38500.00000000006
6503,6909200037,98144,summer,375000.0,374000.0,412500.00000000006,37500.00000000006
6504,5393601690,98144,summer,370000.0,374000.0,481000.0,111000.0
6505,7319900345,98144,summer,438500.0,374000.0,482350.00000000006,43850.00000000006
6506,3319500299,98144,summer,304000.0,374000.0,395200.0,91200.0
6507,567000680,98144,summer,359000.0,374000.0,466700.0,107700.0
6508,730000085,98144,summer,285000.0,374000.0,370500.0,85500.0
6509,3083000910,98144,summer,410000.0,374000.0,451000.00000000006,41000.00000000006
6510,7128300060,98144,summer,443000.0,374000.0,487300.00000000006,44300.00000000006
6511,3085001610,98144,summer,397000.0,374000.0,436700.00000000006,39700.00000000006
6512,3650100105,98144,summer,392500.0,374000.0,431750.00000000006,39250.00000000006
6513,597000550,98144,summer,350000.0,374000.0,455000.0,105000.0
6514,1250200765,98144,summer,350000.0,374000.0,455000.0,105000.0
6515,272000220,98144,summer,417000.0,374000.0,458700.00000000006,41700.00000000006
6516,3320000222,98144,summer,388500.0,374000.0,427350.00000000006,38850.00000000006
6517,1624049275,98144,summer,327000.0,374000.0,425100.0,98100.0
6518,1523300180,98144,summer,321500.0,374000.0,417950.0,96450.0
6519,9834200305,98144,summer,350000.0,374000.0,455000.0,105000.0
6520,1250200595,98144,summer,431000.0,374000.0,474100.00000000006,43100.00000000006
6521,6401700010,98144,summer,410000.0,374000.0,451000.00000000006,41000.00000000006
6522,2460900010,98144,summer,364000.0,374000.0,473200.0,109200.0
6523,6362900007,98144,summer,395000.0,374000.0,434500.00000000006,39500.00000000006
6524,3726800010,98144,summer,270000.0,374000.0,351000.0,81000.0
6525,6058600385,98144,summer,390000.0,374000.0,429000.00000000006,39000.00000000006
6526,9834200925,98144,summer,330000.0,374000.0,429000.0,99000.0
6527,9122000385,98144,summer,415000.0,374000.0,456500.00000000006,41500.00000000006
6528,3083001095,98144,summer,410000.0,374000.0,451000.00000000006,41000.00000000006
6529,424049059,98144,summer,373000.0,374000.0,484900.0,111900.0
6530,1498300875,98144,summer,445000.0,374000.0,489500.00000000006,44500.00000000006
6531,7548301044,98144,summer,342500.0,374000.0,445250.0,102750.0
6532,5393600509,98144,summer,334500.0,374000.0,434850.0,100350.0
6533,1523300140,98144,summer,325000.0,374000.0,422500.0,97500.0
6534,6058600220,98144,summer,230000.0,374000.0,299000.0,69000.0
6535,3644100101,98144,summer,374000.0,374000.0,486200.0,112200.0
6536,567000775,98144,summer,449000.0,374000.0,493900.00000000006,44900.00000000006
6537,1400300055,98144,spring,425000.0,375000.0,467500.00000000006,42500.00000000006
6538,7132300695,98144,spring,435000.0,375000.0,478500.00000000006,43500.00000000006
6539,1596600060,98144,spring,250000.0,375000.0,325000.0,75000.0
6540,3319500922,98144,spring,345000.0,375000.0,448500.0,103500.0
6541,5680000260,98144,spring,385000.0,375000.0,423500.00000000006,38500.00000000006
6542,5393601050,98144,spring,445000.0,375000.0,489500.00000000006,44500.00000000006
